3080,自从这个巴托梅乌上任后，巴萨都没好过，，买人卖人一团糟。教练一个比一个坑。
3081,留下来的方案就是加薪
3082,梅西转会可能是大熊在任内最大的一笔交易 能捞钱的最后机会 这逼眼里只有利益 梅西走不走都无所谓 表面上还要演成是梅西自己想走的
3083,看到直播吧这条新闻，我和梅西通话了，他说:对话的个鸡毛
3084,现在想到要对话，是不是已经太晚了？
3085,我拦着你了？
3086,梅西：我不想跟你说话，烧点纸钱倒是可以
3087,还对话，你给球王洗脚都不用
3088,想想克鲁伊夫，马拉多纳，再到梅西，巴塞罗那从来不缺老天的眷顾，但是他们对待每一个传奇的方式都是如此让人失望
3089,对不起，您所拨打的用户暂时无法接通，请稍后再拨。
3090,巴萨主席先走人，明显对你有意见，还对话……
3091,既然巴萨任用科曼清洗在前，并没事先征求梅西意见，可见他们是接受梅西离开的
3092,从大熊一系列迷之操作，看不出有挽留的意思，现在的表态更像是推卸责任，可能他怕巴萨球迷轮了他吧
3093,这个人不是巴萨球迷，他是个卧底，相信我，梅西应该保持距离这个人
3094,一个大胆的想法。所有的信息都是大雄水军操作。梅西没有过任何决定！
3095,我从未见过如此不要比脸的人
3096,别说，梅西还是有留下可能的，毕竟庄家没开留队赔率，留队通杀
3097,巴塞罗那这支球队过分依赖一个顶级球员，造成了成也梅西败也梅西的局面。
3098,滚
3099,梅西：sx了吧，爷会飞！
3100,巴萨，一拍两散各生欢喜吧，评大熊的选人水准，十八年后巴萨又是一条好汉
3101,梅西现在最不想见的应该就是他吧。
3102,对你马的话
3103,熊大，你想多了吧！梅老板才不会吊你
3104,梅西:我不要你希望，我要我希望
3105,梅西:从欧冠出局到现在我一句话都没说过，但是新闻报道已经铺天盖地了你还有脸和我对话？
3106,原来你知道除了让主教练打电话外还可以对话呀
3107,希望大熊能留下，如果非要加一个期限，我希望是一万年
3108,直播吧被梅西新闻垄断了
3109,留住梅西第一步就是让巴托梅乌远离梅西
3110,梅西跟你谈？谈个屁！乌鸦哥说过，难办，我c那就别办了！
3111,感受到顶级球星带来的商业价值了吧，别人的转会新闻顶多费流量，梅西的评论区还多！
3112,操漂流瓶联系
3113,有时间出席特灵康的发布会，没时间和梅西沟通，连个表态也没有，你可能要成为巴萨的千古罪人
3114,发邮件对话不就得了，算是表个态，做作秀
3115,早特么干嘛去了，对话你黑姨
3116,大熊：“能留下来吗？”梅西：“行啊，如果你走的话！”
3117,弗格森用了二十七年把曼联带到顶级豪门，克鲁伊夫的理念加上前人用了二十多年巴萨站在了宇宙队，五年前锋巴萨说是足球巨人，摩天大楼都不为过吧，都不抵巴托梅乌五年的时间让巴萨彻底崩塌。
3118,看看巴托梅乌做的这些事，巴萨最近几年能成功才怪呢？！他估计是皇马的卧底吧！
3119,大熊：梅…… 梅西：滚 大熊：我…… 梅西：滚 大熊刚要张口 梅西：滚
3120,对毛话，无非就是想早点钱
3121,不怕吐你一滩口水
3122,这个主席当的也是当头了，赶紧回家养老吧，别掺和了
3123,梅西的离开不仅体现在竞技层面的影响，对经济影响也非常大，巴萨这几年投入巨资引援加上疫情影响，财政肯定有问题，如果梅西离开，巴萨商业价值也会下滑，又是沉重一击
3124,我觉得五点可以搞定梅西留下 但是很难难难： 1.巴托梅乌和若干董事必须离开（因为他们是蛀虫） 2.聘请哈维或者瓜迪奥拉（哈曼回归就是一个错误）回归执教 3.留下一些老将（降薪也好，打替补也罢）必须要去说服他们 4.引进一些梅西看得到赢球夺冠希望的球员 5.必须有一个好的未来规划
3125,为什么不见你和苏牙见面绘话
3126,还对话呢？孩子死了来奶了，对nm个臭b
3127,巴萨活该！ 巴萨至今未搞明白，自己的后防线简直糟糕透了！
3128,省省吧，别再气球王了，不谈还有回旋余地
3129,大哥放大佬一码，也当放过自己
3130,垃圾，还在玩这一手。你对话就对话啊，没梅西电话是吧？永远都在操控舆论。
3131,为什么要加速梅西的离开?
3132,对你妹的话，赶紧辞职得了，磨叽啥
3133,大熊惯用伎俩，媒体释放施压
3134,晚上，梅西和巴托梅乌对话，紧接着召开新闻发布会：我将离开巴塞罗那，然后出门打车离开西班牙，连行李都没有拿，
3135,对毛线，你巴托梅乌就是脑子瓦特了
3136,是你走还是我走
3137,数年后，功成身退的巴托梅乌在自己马德里郊外的庄园里，看着电视里拉莫斯带领的卡斯蒂亚队在西乙联赛战胜巴塞罗那队，与弗洛伦蒂诺举杯共饮，深藏功与名
3138,呵呵，现在就想拿梅西敲一笔而已
3139,给你一分钟听电话
3140,巴梅托乌：噢！我亲爱的小西西，你不要走好吗？ 梅西：滚！
3141,这届的管理层，让一个自己球队培养了20年的绝对功勋想以这样的方式离开，考虑到梅西本身的性格，可以想象，这是对自己所在球队有多大的失望。中国有句俗话，天作孽犹可恕，自作孽不可活！巴萨这是作了多大的孽，才能选出这么一群天才管理层！
3142,花这么多钱签些无用球员！聘请的主教练一个不如一个！巴萨管理层已经烂得不能再烂了！
3143,你先上街上去和巴萨球迷聊聊吧
3144,82首发皮克、阿尔巴、罗贝托、比达尔、布茨克斯、苏牙，和塞梅多、朗格莱、德容、狮子。……我就想问问，巴托梅乌、塞蒂恩到底能决定什么？到底应该买谁呢？买来替换谁呢？
3145,突然有种巴萨和巴托梅乌利空出尽的感觉！！不错，大熊！
3146,你他妈的早干嘛去了？就算是没有什么所谓的特权也应该你亲自说 为什么让科曼来说？
3147,你确定？见面说啥啊？互相说拜拜？
3148,不打算解除任何合同的意思就是赶你走也得收钱
3149,对你奶奶个腿
3150,对你妈个头
3151,大熊：人可以走，解约金必须掏
3152,梅西:我的经纪人最近手机有电……找他去聊
3153,大熊：我走还不行吗？梅西：爱走不走
3154,连续两年被逆转，今年更是被拜仁大屠杀，梅西的耐心似乎已经消磨光了
3155,巴萨球迷这几天老痛苦了
3156,梅西挂断了大熊电话，并掉下了一句MMP
3157,这条狗必须死
3158,说话有用的话还要什么合同
3159,梅西把苏牙的一分钟还给你！！！
3160,大熊：梅西啊... 梅西：别说话，我说个数，免签，立马走人。 大熊：哒哒哒哒哒哒哒哒
3161,这种表态没有任何实质意义，仅是生意上表明姿态
3162,对话你mmp，赶紧辞职滚蛋
3163,真有话早就说了，现在是无话可说
3164,你想和梅西对话，球迷想和你对线
3165,见了感觉也聊不出啥有用的
3166,对话结果就是你走，梅老板留，，
3167,大熊：论不要脸，在座的各位都是垃圾！
3168,梅老板，不要回答，不要回答，不要回答。
3169,这货有什么神操作？
3170,原来还没聊过天，这主教练对球队队长说的态度，主席没大概了解吗
3171,你切腹吧
3172,梅西走了我可能还会看巴萨的比赛，但我不会再熬夜了，谢谢你大熊
3173,苏牙:不解除任何合同？
3174,对话内容如下 梅西:你走还是我走？ 大熊:再见
3175,作为隔壁皇马球迷，我不是说风凉话，我是真的真的真的没想到梅西和巴萨有一天能闹成这样！！！
3176,梅西：你留，我走，你走，我留。巴托梅乌：……
3177,梅西：相见争若不见！
3178,这俩人到底有什么过节？
3179,我去你奶的，沃神和shams没报，一切都是假新闻！
3180,爬
3181,球迷希望与大熊进行对线 并将其打死
3182,撒泡尿看看你那熊样 宁配吗
3183,大雄：其实我只是想在梅西转会中吃最后一笔回扣
3184,快一天了你们还没对话？
3185,你不配
3186,梅西：没啥好说的，电话马上拉黑，再也不见
3187,我想给你来一个十字固，大熊！
3188,丑拒
3189,你可别谈了，你是怕梅西不官宣离开巴萨吗？
3190,你咋还不死呢
3191,大鼻涕掉嘴里知道甩了
3192,你不配
3193,梅西:叉出去
3194,都离婚了，别见面了！
3195,晚了！！！
3196,真的服了，一个主席怎么可以做到这地步
3197,爬
3198,为时已晚
3199,梅西：我不听！我不听！你滚！我走！我要见我的老师
3200,我从未见过如此厚颜无耻之人
3201,你还有这脸皮？？？
3202,赶紧放了梅西吧，
3203,？
3204,你说你妈呢
3205,目前，豪门都得考虑买过去，怎么达到支出平衡，隔壁说尤文买的起，是买是买的起的，你买进后你薪水，支出 。再说本人也不一定真去
3206,巴萨，皇马对待功臣都是这样
3207,曼城：禁止欧战那么大的事都摆平了，这还叫事吗谁嫌钱烫手
3208,巴萨现在的高层真的无脑。把事情搅得越大，输得就只有越惨。除了条款还有这是合同年，还有就是一个33岁高薪的梅西。辛辛苦苦可能得到一点金钱补偿，但因此损失的金钱远比可能得到多得多。名誉上的损失就更加难以估量了。看看皇马，在对待罗总离队的事情上已经足够宽容，虽然依然也骂得很惨，但至少不会被鞭尸。
3209,翻脸就没必要了，巴萨俱乐部又不是个人的，没必要做这种事
3210,为了球王这次转会，特地把手机套餐换成流量无极限的！
3211,一个传奇被这样对待
3212,字少，事大
3213,坐等吃瓜
3214,巴塞罗那法院肯定支持巴萨的咯
3215,好聚好散，煤老板为你巴萨奉献够多了吧，以前不是总嘲笑皇马没有人情味嘛，现在到巴萨表现人情味的时候了！
3216,33岁 又是俱乐部历史第一人 何必闹成这样呢
3217,把梅西最好的基友素雅给逼走是梅西离开巴萨的主要原因
3218,郎有情妾有意，去吧！
3219,我觉得国际足联应该会支持梅西的诉求。而巴塞罗那法院会支持巴萨。地方法院是不会给国际足联面子的，毕竟一个是执法单位，一个只是行业协会。巴萨完全可以不理会国际足联的。反过来国际足联可以借此制裁巴塞。
3220,一个天王的落幕！
3221,曼城的50人豪华律师团已经随时待命!不好
3222,曼联：我出50亿，不行的话我再加10亿，行的话，算我没说。
3223,每到合同期就闹 绑架加薪
3224,可以的
3225,看来只有把巴萨踢出国际足联了
3226,继续编
3227,大水冲了龙王庙，自家人不认自家人咯
3228,曼城：国际体育仲裁法庭都是我的人，怎么和我斗？？
3229,曼城：来吧，展示！
3230,"巴塞罗那法院冻结不了梅西财产,在国外也执行不了,只要FIFA认可,巴萨可以赢官司,但是拿不到钱"
3231,可以看出啊，巴萨真是没几个球迷。全是人迷
3232,梅西再一走，西甲成几流联赛？
3233,此前赛尔电台表示，赛季延长不影响劳资关系，即使国际足联给梅西开临时转会证明，巴塞罗那法院也可能支持巴萨。矛盾了吧
3234,皇马没有人情味
3235,公平点说梅西有理，按正常情况6月10欧冠决赛早比完了...今年的情况按正常时间节点他早提转会申请了...
3236,以梅西性格自觉去巴黎可能性大些
3237,巴托梅乌是巴萨的罪人
3238,欧冠都能改判不禁赛，煤老板这个小意思啦
3239,梅西对巴萨就像自己女儿一样。孩子要出嫁何必为难他。想想这么多年孩子给家里做出前无古人的贡献。想要点彩礼也不好思了。让他不是很难过地走这点气量是娘家人应该有的。
3240,选择不喜欢的理由：巴塞罗那，为什么还有梅西的新闻，不想看到，好烦
